"","sum.w","X.Intercept.","perc_log_vac","perc_maison","perc_tiny_log","dens_pop","med_niveau_vis","part_log_suroccup","part_agri_nb_emploi","part_cadre_profintellec_nbemploi","X.Intercept._se","perc_log_vac_se","perc_maison_se","perc_tiny_log_se","dens_pop_se","med_niveau_vis_se","part_log_suroccup_se","part_agri_nb_emploi_se","part_cadre_profintellec_nbemploi_se","gwr.e","pred","pred.se","localR2","X.Intercept._se_EDF","perc_log_vac_se_EDF","perc_maison_se_EDF","perc_tiny_log_se_EDF","dens_pop_se_EDF","med_niveau_vis_se_EDF","part_log_suroccup_se_EDF","part_agri_nb_emploi_se_EDF","part_cadre_profintellec_nbemploi_se_EDF","pred.se.1","coord.x","coord.y"
"362",46.0030106515626,1682.96777876475,-172.019484173102,-267.042592122305,-401.302597058593,339.080107662803,263.446802851695,229.154780137448,-67.0093471851463,90.1562120767439,36.3929343312983,35.4632976228126,61.9379632180718,78.1123841481251,85.7861542812405,43.8775910027877,77.5119473595852,24.3546576417129,53.0683267104715,-280.717944990265,1000.71794499026,57.8260930832635,0.855651080426827,37.7433722956316,36.7792394211389,64.2363043246649,81.0109118699609,88.9694337195218,45.5057632225445,80.3881945852388,25.2583895031865,55.0375409112575,59.9718544202808,685943.045645238,6301641.66091458
"363",41.6680183515518,1526.41664485542,-174.658252491133,-142.613215416773,-200.360822084854,363.529405966473,181.085464150858,3.23830926229562,-42.4865782082648,96.4506363400317,34.0239634512528,31.5597562256377,69.7407901650887,104.267998375197,95.7194858872078,50.8696417899255,93.8970157287916,23.1156752343623,61.209057896783,89.4231536848917,810.576846315108,62.6916433575935,0.752842780175676,35.2864956648794,32.7308487394818,72.3286719182933,108.137086319277,99.2713629216844,52.7572690661376,97.3812660951797,23.9734319935043,63.4803514064631,65.0179513839218,682458.626859905,6402982.46048033
"364",40.371348470316,1301.72875105124,-119.313630022338,-109.895553014422,-108.695953959427,257.559293102698,276.081599460498,26.6697903391308,17.5156843339031,9.94699432895991,51.9802539996727,40.2327037291866,74.671539139797,137.444059838817,151.818229395245,83.2204555107429,141.073308045502,31.3531993329862,70.8847378071308,-28.9450545329576,668.945054532957,64.6828116319785,0.787789558515897,53.9090929264222,41.7256245810494,77.4423869200723,142.544216772819,157.451770752114,86.3085291875656,146.308136026243,32.5166271098489,73.5150681936596,67.0830062321848,610420.909059034,6540869.55539059
"365",24.3790852965418,1817.56921020429,-261.784683656439,-495.906848583932,-446.12544797163,-261.38202316307,452.434735502341,581.796080839501,60.087122716242,-126.151635668847,117.990097597362,107.720705271879,181.565839487292,206.621335936812,188.390567368629,167.176470315173,272.982373953248,121.711390049929,86.8428689106366,-102.424319151716,842.424319151717,143.277781129348,0.904543012430652,122.368373494556,111.717913318354,188.303229785024,214.288464224689,195.381203847153,173.379912175663,283.111971034495,126.227752493224,90.0653600140179,148.594410816889,195447.33210337,6829293.35618855
"366",12.2141779814624,1610.44315952625,-221.152984349886,-501.562358294964,-180.761983940307,209.170854999867,312.0448429755,27.5383680898313,-21.4817580580857,-161.550185028911,77.9322220144102,100.044386899761,114.787941592311,148.170844391138,257.212442496677,166.190493902169,176.373782652197,115.569582860644,130.098586158676,-4.97548517924927,1714.97548517925,112.011914568518,0.900975039753638,80.8240644334646,103.756748671911,119.047394615878,153.66904169646,266.756862413036,172.357348990955,182.918510533669,119.858040361664,134.926173520975,116.168357149212,368459.18052235,6946526.97801147
"367",47.8670622563611,1349.62484609017,-81.7416210704499,225.035472628125,238.571099246468,267.73115808485,393.084689262814,129.989890932343,-60.6161014424272,-23.4660825341568,28.2507125056819,41.8216550244673,71.4381119729689,76.6221727935167,16.5461886274708,29.9791801227918,55.8863037722131,32.9866413516857,43.8662591442103,202.1172114469,1917.8827885531,86.1532661353764,0.954803314013771,29.2990158477492,43.3735373256347,74.0889764960207,79.465403023542,17.1601704813149,31.0916219668282,57.9600850620982,34.2106815016676,45.494010871025,89.350168047198,776651.90475931,6906332.19869288
"368",28.6796343974046,1938.25569747613,-372.895348470344,-412.035909217588,-448.678835655292,26.4817098668044,440.412617545284,582.775532806922,102.933003708325,-109.971440005766,75.9569026729099,74.494277862456,110.989488662922,123.237494074626,150.378767196998,119.897836945597,178.171192815475,91.7214524419621,81.2526593727679,127.497124912426,1102.50287508757,62.6737405413023,0.927142354164652,78.775446626769,77.258547982454,115.10799193523,127.810485884318,155.958894218463,124.346903607241,184.782617460112,95.1249738616377,84.2677137490143,64.9993842451946,262510.712494712,6772597.21552479
"369",36.4215024715798,1594.59616031208,-374.941447921951,-211.653611173933,229.694520205977,92.7267144548844,189.930563727793,-292.329272758317,-52.8006199303322,-33.0058059245333,47.1985768247298,54.5686608631328,59.6590895095798,98.8056781337824,124.02717457333,94.9600949670861,146.395509187085,45.0932852848488,58.2893884320414,-100.481965947365,1690.48196594737,73.7780400514335,0.882367992456475,48.9499813535975,56.5935481838847,61.8728681144561,102.472074957652,128.629469173377,98.4837931710521,151.827828867999,46.7665684510485,60.4523413376746,76.5157326296842,428519.486692687,6272059.96369617
"370",23.5389098764373,1822.35211130971,-221.079756023668,-495.657353031215,-480.868040366652,-216.862908174749,477.114907634825,612.295629740067,16.2325402007275,-148.87587968666,129.693386766249,113.116941451268,200.03756829365,230.299125781281,196.48753256666,173.495210739002,291.86152383497,128.240987075345,91.9377931267452,-256.968742583568,1376.96874258357,58.541795321936,0.911058694292708,134.505938335125,117.314388426949,207.460391747717,238.844869297773,203.778624323116,179.933123029313,302.691672306289,132.999644235375,95.3493423320151,60.7141143271387,174521.87841609,6812565.33802169
"371",31.3742267183232,1537.95427639051,-391.215922127294,-243.314494168628,341.309474583064,-2.83465399649994,186.661969588828,-402.968601247404,-31.6179533147844,-42.474406917376,54.1712805062175,59.915467161768,65.2757473116824,101.196877487266,144.779923693094,110.553834669922,156.769962229631,48.6914704956533,65.1417685229363,-76.1315083509264,1796.13150835093,160.272983110438,0.880948359201058,56.1814221756468,62.138759209874,67.6979440633226,104.952004897074,150.152293605577,114.656172065467,162.587248264737,50.4982720494372,67.5589937039663,166.220256256345,423884.998510617,6249664.03756488
"372",21.7404985352967,1484.57093028952,-464.758751593596,-278.520732742538,532.790121370648,-172.120796430415,183.313356467849,-583.97782862828,-7.75627687567146,-45.7458144340895,65.705738470577,71.152850246968,74.6546891932565,113.327169472418,226.874413414369,138.236868277789,180.79065250597,56.365436494441,74.152367809525,26.2595232055243,1323.74047679448,71.6197334703852,0.894033124228837,68.143890967363,73.7931295212169,77.4249117200884,117.532417410185,235.293075625598,143.366444071086,187.499277826426,58.4569970326868,76.9039506229249,74.2773374490416,404604.144700422,6224289.16019237
"373",25.6039381821614,1574.56525981078,-522.964438075943,-290.697490336864,409.854888676677,65.5756450467976,150.242894731563,-545.637258278135,-35.4232844013665,-36.5536770960884,59.5736848201373,66.3571746466578,71.1158095618001,114.765710577426,218.453794472065,121.980650934329,187.799952899458,56.2357695199836,66.0441203712029,160.727239965,1169.272760035,86.5621076081177,0.902014067194652,61.7842943006471,68.8195000813968,73.7547143618992,119.024338671456,226.559991538291,126.507004880846,194.768673360048,58.3225184867458,68.4948292549207,89.7741804605719,386290.937314968,6262865.16878284
"374",36.3671033388934,1553.89186610684,-306.845695722035,-218.348037464904,199.938021052837,77.3918233454502,228.675994667144,-254.677042796283,-36.2269148014872,-39.2469271312135,47.3549722052745,56.4014898977104,61.3213673178271,96.6232301270989,110.457191583303,95.8590027430231,142.710192156561,44.926788939517,59.7739716926338,-281.940843123143,1741.94084312314,87.5546896388977,0.870386162109521,49.1121801205195,58.4943882748914,63.5968283097044,100.208642531944,114.555942829625,99.4160568499787,148.005760236648,46.593893901354,61.9920132475655,90.8035943786868,443713.399980256,6257045.75189246
"375",46.91682369709,1283.62843024885,-100.14827687442,182.068745557403,173.407972140539,269.599774098541,417.079928775022,145.087328381742,-74.5467126963707,-24.3169803015599,34.382288707177,35.6885038590471,77.9331693545112,87.3255615659549,16.8278924950309,37.0944656224315,63.278612499181,37.1072079591743,40.6511978375949,-17.3546032705583,1017.35460327056,38.5051324587962,0.954171945399612,35.6581173487523,37.0128024182888,80.8250469266541,90.5659640166573,17.4523275757017,38.4709354115166,65.6267012757362,38.4841505800221,42.159647811861,39.9339480695594,751451.445698886,6767649.22109115
"376",31.4452173328097,1888.56228163386,-214.145930238526,111.540170296176,-140.744525385211,22.5968948027501,380.843692605943,574.259514530966,-192.048074732338,-139.813870763591,38.4131249003238,56.7739428759831,44.2778932716968,70.101807294935,66.4638681175722,45.5559905108374,50.1067305510247,65.5615130623715,38.7832819673031,397.049080476353,1632.95091952365,95.1975645109164,0.774344737197705,39.8385263730888,58.880661920583,45.9209195665942,72.7030853638497,68.9301526426214,47.2464433478799,51.9660483677398,67.9943137657327,40.2224189127691,98.7300745321556,953223.506755249,6382964.98485746
"377",31.9245128884022,1859.17208285685,-217.339298661194,-460.782147990036,-209.438481718806,242.867389774719,664.888636588881,86.370571626612,-29.0625068903796,-148.775404980003,81.5812733385038,68.0994185773967,106.209517061323,131.388474790191,136.732194657461,123.293614293267,184.228994409653,92.5438595622674,104.021017009172,498.690235251613,2361.30976474839,68.4558928479831,0.884361778840411,84.6085216414861,70.6263937137999,110.15064922471,136.263926239565,141.805936305527,127.868688564162,191.065206788598,95.9778981638577,107.880940179394,70.9960957275499,325348.208045829,6680849.02637117
"378",45.8646526887926,1489.76987193052,-157.112144746896,13.7919327231563,-38.2105827440138,369.744629972263,168.75724297708,-67.8421105313455,-51.5998746587703,55.5722746933524,41.1322225882374,34.3483139308223,84.5016791223623,111.078791849339,97.3957780314167,56.3027063631294,104.207899698417,21.856866185928,59.4823063911543,-200.197782482134,1240.19778248213,60.5629352920415,0.792394817840003,42.6585220186407,35.6228818653768,87.6372953520932,115.200608908114,101.009857484919,58.3919391651706,108.074757552062,22.6679121326531,61.6895250788664,62.8102530352414,615856.426245619,6393917.25238385
"379",44.514229216562,1304.03131503064,-119.811545050742,118.259619642048,105.558172720944,212.796549419285,363.60787282638,162.228918270792,-60.6975044023322,-10.8291602600058,26.9467427004654,40.7127007671002,71.9821255319676,92.906632597958,29.4495629740949,39.1881436436858,79.4015102710209,34.7161737426529,53.943895694542,-0.510434656437671,870.510434656437,39.0759486879813,0.917358779835045,27.9466594432748,42.2234329396129,74.6531768461282,96.3541326719146,30.542352236736,40.6423038508958,82.3478737854125,36.0043919053238,55.9455997623368,40.5259456604763,829059.114469947,6858871.17457682
"380",42.1840264565539,1293.98109891856,-118.402799912574,75.2661182656177,80.7785227553488,253.376488232458,362.015484016935,151.089622837645,-40.0228941715795,-15.4383205383439,41.5333253494777,38.7707950477671,85.935241658798,104.546048405984,24.8258416141616,47.5264768547334,86.4351221037423,38.0174108924154,49.0008728058323,-31.8796312753119,511.879631275312,96.1942494617672,0.912837503456227,43.0745085590082,40.2094686392742,89.1240533043155,108.425453993432,25.7470577685692,49.2900488182187,89.6424828864175,39.4281285473154,50.819155396625,99.7637436179996,732227.636059203,6703379.17665377
"381",28.5495360615144,2008.5718926399,-252.0086107151,208.73107628668,-122.606899143773,27.1919523603626,436.426579034472,570.373640161998,-252.625282329549,-124.758592450565,49.0377584512656,68.4478199617192,51.7795670691347,75.5029440790522,67.0561887044841,72.3015864689494,53.0603912645287,70.7314761579659,45.4886065585765,-419.552045740824,1999.55204574082,62.1364719279654,0.85140698793616,50.857409763126,70.9877232795087,53.7009590764499,78.3046429246328,69.5444525566285,74.9844920670623,55.0293110035555,73.3561194419483,47.1765589693964,64.4421791264391,958550.808316977,6340203.53942178
"382",38.1879810603035,1875.68315342664,-203.70171356373,116.845343711347,-169.16183313637,18.184954432949,345.662834491009,615.768399236675,-178.972578882968,-119.664535352513,32.0300115994396,45.0547657665568,40.8380114356433,64.0431073631014,62.5356322571279,36.2236006874044,51.0956272467453,54.9337803822209,38.7951504226696,-101.987840065073,1821.98784006507,87.2362107625257,0.765433315842143,33.2185539485713,46.7266195833285,42.3533935295554,66.41956436296,64.8561511566161,37.5677551633201,52.9916401985255,56.9722162466437,40.2347277726536,90.4732976598299,924905.966942025,6392077.05156094
"383",21.8631998249987,1717.35707598046,-336.672449297203,52.5138956081777,-97.2428871033903,-39.9486889230141,410.134270230952,519.504047296509,-184.055613238219,-128.025033350355,50.5150803083671,76.6311319282199,49.1671639242023,74.1711742963657,70.664683696138,43.1780720586441,48.9844731856644,77.096386723927,38.2390968646917,430.048360780898,2229.9516392191,90.4572372103186,0.75291278581589,52.3895508195591,79.4746946061737,50.9916171039708,76.9234549648375,73.2868485024203,44.7802871261047,50.8021472333407,79.9572136799819,39.6580406535549,93.8138472095421,1000127.90778502,6408055.14382109
"384",29.333397188235,1843.00919746375,-352.079631496423,-432.070049224589,-327.89878153815,45.0336125504895,363.81705716385,364.096957133512,94.6017017604967,-84.0941840339619,77.7612139237201,77.3249371642734,114.660872873692,126.914298782039,155.490149847346,121.219592515664,178.375555149631,90.3773319617374,78.112961429122,-219.551523995881,1039.55152399588,79.2771174600754,0.915643120608162,80.6467107204135,80.1942449751173,118.915610739637,131.623726324534,161.259945696238,125.717705755557,184.994563097444,93.730976905155,81.0115105722086,82.2188651121444,278796.875298352,6806405.28245708
"385",44.0502425093545,1572.64041396514,-171.465619381673,-156.229011112301,-253.845836233374,441.65962833366,190.538994814194,48.9775161086168,-52.1726773824741,84.7155821307376,34.7497979889487,32.2534219713574,66.953650762307,98.0762357605866,93.4942533229162,49.823296868975,89.0718188717462,22.7799100158271,59.5290130337364,210.245055310745,1209.75494468925,42.0435670244282,0.764742253934922,36.03926385147,33.4502544420033,69.438109723957,101.715565059079,96.9635583254996,51.6720972703828,92.3770199490108,23.6252074856443,61.7379648717011,43.6036838468013,674424.559758021,6381990.36004836
"386",36.9191868720283,1212.35530837176,-152.457917019336,-212.097706643055,-112.514920606922,11.3210403906357,381.534173715636,236.037089637204,-29.3164658630356,-26.2467839597039,51.8851858346369,55.6462584869719,98.464880751896,140.554918312591,86.6920776896872,52.7080722027163,158.659247728581,44.1588989288449,67.1963573121585,155.531202389694,1454.46879761031,58.3812804026015,0.892451467696371,53.8104970530106,57.7111323811686,102.118631557215,145.770510329304,89.908973361065,54.6639183865222,164.546639758439,45.7975096831689,69.6898224214339,60.5476431570952,951649.007828227,6923484.88557558
"387",47.4867076834978,1193.69465090528,-137.936435003811,-255.985115319231,-110.275602420077,-17.4090565710492,409.483504313399,193.687174451312,-12.8163261736787,23.3803424872675,49.0357568948769,48.2992088309216,87.71677270585,125.706568766339,80.6510878902991,43.987059880764,143.685615535739,42.2759575954945,58.7940812229713,-294.363400482779,1174.36340048278,63.4576287193369,0.88786004073396,50.8553339346902,50.0914546734462,90.9716918858322,130.371180893593,83.6438196651089,45.6192941782688,149.017378794553,43.8446977689518,60.9757618381921,65.8123602770905,971498.131879753,6887514.33056011
"388",41.3001380040491,1291.96863332329,-99.4345754592725,-172.036301748982,-115.347208952392,250.54841179131,326.206278700321,15.746239244556,26.5336115480805,-17.9733548200532,49.2194982039341,43.8974448299595,73.5903994142918,133.438702612735,147.438544137172,84.87580424447,141.956818054512,35.2628657250446,68.7643068475658,40.4485223911874,529.551477608813,59.1919991517424,0.807400267531598,51.0458933595142,45.5263537685999,76.3211291838351,138.390232167323,152.909567869315,88.0253031901068,147.224430571041,36.571370067475,71.3159540907549,61.3884453660438,642090.890114979,6572332.10080739
"389",45.5005680554076,1515.06115026778,-665.668159096208,-115.462659716141,-185.408854941799,-40.0867508088278,178.551467811117,372.569955350771,-162.602819075305,141.100051479195,37.8258947156937,43.7071202296754,45.0646088536814,58.3356450399733,68.5967946483641,20.4237544398639,61.9060638471608,54.6685948900442,41.598653801135,464.645841920323,2715.35415807968,54.2398081096628,0.826579625919853,39.2295057516694,45.3289667653935,46.7368279193341,60.5003143963572,71.1422259917516,21.1816216983469,64.203221259108,56.697190477424,43.142261163125,56.2524926429473,960755.8629238,6584712.46723967
"390",39.7022854311695,1309.93318561987,-96.7534039090003,-205.413529616351,-133.833512534412,242.645143895495,364.762051352552,-10.3883715926078,38.8502934672672,-9.43752468576515,48.2676599580615,40.6066391238139,72.5804342969904,126.539041170485,142.352131812037,80.7106901511635,135.29452879583,32.3752590075838,67.9289730536071,-86.5333575621232,586.533357562123,93.1044709059844,0.835972877227286,50.0587351119228,42.1134356513371,75.2736871424518,131.234543973621,147.634413294282,83.7056335958293,140.314922765419,33.5766125030442,70.4496234429018,96.559312195121,650666.808147894,6543942.27012343
"391",41.8142061165654,1415.22999055297,-116.50701873824,-250.15052300325,-205.687741453348,213.201272953665,468.99402295337,17.8877853548976,50.7142465639409,56.809392645335,38.7135624100057,34.8221758933068,73.5313860407322,126.46839733864,60.5326049036773,56.2853813336983,116.119026778987,27.3427068748403,71.3640161033207,-18.5568019980462,1478.55680199805,62.4833992503763,0.918142478708988,40.1501122616096,36.1143274933654,76.2599259923473,131.161278750722,62.7787971726973,58.3739712533255,120.427872576258,28.3573167184787,74.0121311400447,64.8019799320043,728890.372812467,6512884.80808333
"392",37.8427808980606,1779.61619194154,-212.676732121954,-456.683623095032,-165.974045478791,278.816123999727,665.910626132113,21.7553768885592,-32.2678832493821,-148.840998731751,69.9931963133113,58.9854026060894,100.428779471406,116.768549122696,128.753592642972,112.86246049404,147.999573864948,75.7582676202584,89.8767141882427,-82.9404454117305,2192.94044541173,73.1083331342312,0.89135647762194,72.5904441385641,61.1741826119996,104.155404955221,121.101496841062,133.531271133158,117.05046440743,153.491415809676,78.5694407940175,93.2117826343437,75.8211747994521,369563.632186955,6672372.9567523
"393",57.1342717129166,1171.61191477789,-129.326668811891,-245.354692038494,-98.4755174200349,15.1359608553966,377.945391954338,106.409910668747,-19.9394911709025,43.3390720859507,42.615275742788,39.3473502498346,71.2163885759542,105.464476872413,74.8489769078754,34.4325317637879,126.266412374116,37.7095358176154,50.3179841833811,35.1266195837408,1194.87338041626,49.9161999878523,0.889927195756005,44.1966070446199,40.8074181599838,73.8590255763175,109.377962719982,77.6264088974958,35.7102247818511,130.951798700426,39.1088291068542,52.1851410196883,51.76844775895,951235.230174249,6825975.02178996
"394",43.0156443072535,1200.76018941541,-146.338560489037,-234.249903458728,-112.954744081154,-2.03674253785604,390.327564284555,214.625241269365,-21.3531736607138,-5.48693310754759,49.9616426601783,51.5155343743029,93.0566084635125,132.990967267791,82.9081592443099,49.0247420377719,150.660297070589,42.3014011134368,63.04164826115,-279.017429628069,1349.01742962807,59.7285349103888,0.889384158160635,51.8155766791984,53.4271288815957,96.5096737139601,137.925882641113,85.9846444976636,50.8439103476633,156.250870862461,43.8710854232548,65.3809439708886,61.9448904359621,956830.292365063,6905871.95099496
"395",53.4985195752479,1195.04142689398,-82.4891805390201,369.181427835027,351.576184955459,272.225367294574,423.51221803151,147.908408616519,-75.2388725482105,-51.4833596798597,40.0737840705058,34.4521225390656,78.4698671647722,79.9653981310185,14.9366535896891,30.5868411678019,59.8096745198264,35.3716410809156,32.4390900177874,-106.185549324671,1186.18554932467,41.1804844416213,0.957450517717454,41.5608078672312,35.7305425149071,81.38166006146,82.9326859151279,15.4909101902695,31.7218315795673,62.0290409048153,36.6841817664673,33.6428120999272,42.7085747317131,697612.548082624,6766697.10286787
"396",52.4429717074158,1186.33222486112,-81.7066107217602,350.926191158532,326.604727927806,272.103684910839,428.41573142988,161.292096112686,-75.0592369388378,-60.3120000510581,44.7247356330111,35.370383543053,85.3312711681981,83.2493178273113,15.2311060246781,30.8193505072876,62.5277166760048,37.4923815679458,33.1309601557441,-20.1191881322646,1120.11918813226,32.0996270793356,0.954715040555391,46.3843429730998,36.6828775649624,88.4976711919316,86.3384625023579,15.7962889150509,31.9629686772944,64.8479418508606,38.8836168825185,34.3603555648044,33.2907526603141,674756.295666092,6754196.36928903
"397",49.8721043856299,1330.77506292589,-80.9850935364057,272.416509504427,284.528564909904,270.939601693862,395.990219756668,116.523965258634,-64.9554543568421,-20.2646624197131,28.3676425265532,38.7060955019201,75.2669008137084,77.0652729385303,15.4595129943772,29.9240749996897,54.762754443813,32.4387044610679,41.2172388045085,-21.8082623798456,1531.80826237985,73.7761757803973,0.956930682891494,29.4202848080949,40.142368277868,78.0598407671413,79.9249453507765,16.0331714157526,31.0344720498222,56.7948440235969,33.6424122362978,42.7466929441471,76.5137991808685,774345.76322691,6869837.8751953
"398",40.8771695255396,1309.882473546,-132.032359972176,15.2705004438204,40.6282277275358,234.296950479713,332.19341931048,122.838114556758,-26.3418862527228,-12.4730792103186,38.6380344047609,38.3717046124774,81.2786670925833,109.319327953154,39.8661080550957,51.3397185011277,98.7587278307238,39.5062838157549,52.0930258626674,-58.3916612030136,758.391661203014,56.4935667776301,0.884563884292769,40.0717816275709,39.7955690965321,84.2946865411122,113.375856326476,41.345425587387,53.244788982968,102.423382462795,40.9722492970995,54.0260494315156,58.5898818651305,748989.425943504,6686384.45838475
"399",41.3242058621176,1325.59798100094,-115.681331894633,-120.228577893631,-18.4914506043218,249.795438975812,363.058443814028,30.2814218367922,33.8175242046538,-5.1095285482355,42.0235150048025,40.2563358900121,79.3707179948661,130.155937735007,79.3828702224372,56.5382062851167,124.283645988826,35.867425986774,58.7848598430399,-202.416243840805,832.416243840805,39.249748291774,0.856877410121411,43.5828877539356,41.7501336639408,82.3159388957397,134.98565325068,82.3285420578058,58.6361778173838,128.895457511392,37.1983638357124,60.96619827916,40.7061944717171,733642.287007915,6636137.3817771
"400",27.0407466199664,1840.56212520132,-244.933619926314,85.3241606163082,-124.324101462104,7.09135749194023,406.448937274369,548.116907123521,-185.870487386277,-141.859859489694,43.5923167109976,65.3691377192527,45.488355093793,72.2455843815316,68.1101454350441,46.5708823779077,49.8704103368181,71.6907088859109,38.2416159877392,208.220357796282,2161.77964220372,60.0959629104978,0.773942614378351,45.2099032156709,67.7947999224759,47.1762981734721,74.9264119019539,70.6375186145309,48.2989949566602,51.7209589846033,74.3509465597454,39.6606532540716,62.3259526408865,974956.214362872,6390049.27222645
"401",28.726216192606,1343.12989054851,-161.46913952521,27.825584756458,58.4959550740027,201.835847243407,329.838586057875,173.211971419787,-44.9418890907171,-55.0038773510691,30.4422366420372,56.1094491246176,87.931241813992,124.828046113013,38.3551069210591,44.7660227992538,95.4448830929686,43.7747873328441,77.7652520742746,-56.3543925264014,866.354392526402,64.0243994700658,0.922543102735958,31.5718611924069,58.1915107018987,91.194119330699,129.460058771019,39.7783555121384,46.4271621882899,98.9865704011902,45.3991448017072,80.6508987152143,66.4001622733873,817708.268378978,6976393.79027415
"402",50.2510139784209,1794.92682426916,-256.884330075624,87.8800320957096,-201.565485735061,73.2275468271615,332.861691616323,588.853875553324,-136.431129565308,-65.1304439758671,27.8612412299535,36.1905570004539,37.1065030410991,55.1778853811834,47.0263085950829,25.2589246243144,58.6938212520147,38.7454047891764,37.4208932686759,-109.692999867754,1399.69299986775,45.922300324444,0.827289875452003,28.8950924041365,37.5334853194202,38.4834195044483,57.2253792856884,48.7713207414279,26.1962112536471,60.871781505754,40.1831362206253,38.809475856418,47.6263458735909,885127.060014474,6430937.50341567
"403",42.4544923995352,1207.67680460274,-141.259691338435,-257.857090759594,-109.284460754933,1.0877550739391,442.944309882648,176.719834487281,-3.01855415498903,77.4608198409814,59.7948962200495,52.4042869990197,92.6603139528192,134.899349261656,92.3871388584433,46.2660908018471,157.227781197116,58.5860235814043,63.9273496716209,34.7151689718115,1325.28483102819,70.5837342936386,0.888600684226909,62.0137142244961,54.3488605806128,96.0986738445995,139.905079246175,95.8153620018373,47.9828934347794,163.062055587953,60.759983771133,66.2995112338043,73.2028952985419,1022827.90578919,6872242.98439553
"404",34.9114692561919,1601.71284239016,-68.6944507677922,-145.201735288749,-110.438074523873,233.396078227314,356.988510901743,66.0487300568712,-32.1334084677105,1.03205288622746,47.3972747442211,54.2241867710063,72.9060158557718,93.5676362339949,97.5834770809303,67.8738464878345,117.726579814253,35.8122389895593,63.9763716586896,-264.330351051046,1504.33035105105,61.6065333573717,0.893348258957314,49.1560523859978,56.2362916409808,75.6113501039984,97.0396642670476,101.204521510656,70.3924512875491,122.095077318329,37.1411290064791,66.3503522869538,63.8925760474004,585820.489453015,6210679.70766707
"405",56.1732145994369,1523.09164341436,-264.386337841777,-159.293532474436,-161.734766932123,177.753552026683,331.751132141413,83.2795728175633,50.8224514080512,160.312877235877,32.9102431281301,32.8722125701796,50.8974022095771,70.8496583511238,53.1230077874143,21.9886656391575,92.2323414417574,44.0168937875048,45.3796111983295,355.79931752291,1494.20068247709,34.0770867467986,0.918816912608967,34.1314483579993,34.092006594544,52.7860595957622,73.4786870391216,55.094251046961,22.8046022875693,95.6548204946538,45.650235136173,47.0635191022934,35.3415902143627,823701.537911248,6565951.88611704
"406",34.243198991658,1901.14688286896,-203.446512096065,123.994723349937,-150.772133628272,23.9351651225365,364.613560851352,593.155483105425,-192.281569139154,-134.351255338427,35.7239897099781,51.9492314969711,43.3900312549184,68.5031564310444,66.0376566104494,43.6501238457657,50.2607331901876,61.1496452489029,39.135520842961,107.004659901455,1892.99534009855,114.608988509157,0.76972916098726,37.049605047907,53.8769192671523,45.0001115234352,71.0451131273361,68.4881256424467,45.2698554082871,52.1257656054739,63.4187341247239,40.5877283681684,118.861801094359,939603.627655291,6381658.43980866
"407",45.8675394458844,1200.82230795293,-136.502626946153,-263.914470384129,-110.345049644231,-17.2925479970251,435.842675313408,187.287994072301,-5.12783558471605,58.2560999687061,53.84790463456,49.9579276264004,89.2692383722691,128.328405161921,85.0505908941448,43.6029667396283,147.95220963907,50.4824669336876,59.4256378769888,-206.361305673568,926.361305673568,62.8122881925443,0.888926604505702,55.8460467479803,51.811723791116,92.5817651239621,133.09030615774,88.2065756736864,45.2209484364797,153.442294032506,52.3557272555909,61.630753757815,65.143073004499,1002631.90231205,6876975.65759198
"408",39.133744288945,1761.9393662336,-222.447379207312,-439.394319754306,-209.224591097695,273.914562833488,606.934733659799,33.024579003924,-27.0165564832945,-85.78103091444,67.2767178962687,55.8703914334016,96.1153765159386,112.450482459331,126.061015014926,107.187294418388,143.26947879691,72.1975097782584,86.5115456567608,139.855919824151,2070.14408017585,65.3317984389829,0.896581803204782,69.7731649575526,57.9435822617911,99.6819439221752,116.623199043223,130.738779631234,111.164709109906,148.585800408581,74.8765533873096,89.7217422994528,67.7560750880438,374457.193844465,6687685.14990164
"409",35.0656867861348,1215.72898334898,-153.422273055726,-243.511765371211,-105.515799129812,39.4902724275934,439.913642404971,149.077067840097,-4.17662663578672,100.041779394281,70.4675033108045,57.9202889270066,99.1434084585339,150.179064397909,109.255293227262,50.9922559821471,177.685321938059,70.9842635689811,72.2358111374262,191.28119125721,1878.71880874279,98.011621464304,0.88418219622548,73.0823513155407,60.0695456030454,102.822337491213,155.75178101825,113.309445454597,52.8844331212153,184.278717300619,73.6182870725861,74.9162760006427,101.648553110605,1049948.71944599,6867354.90053074
"410",41.2734660587384,1341.62931272799,-131.256820236725,-93.1328852318363,-3.28075308117402,241.239754673311,358.52619367583,38.5231379341249,21.7507875180662,7.66007810098986,39.0022502751297,36.6334801032119,74.2829789762066,116.71599548719,72.7998134796723,47.8491725722258,118.712426212125,38.6552087699756,54.1339578638729,85.2417081222137,624.758291877786,66.13075793989,0.879903110262348,40.4495125097846,37.9928440348661,77.0394083973695,121.046993090077,75.5012068607162,49.6247188531394,123.117505663416,40.0895932844804,56.1427145965259,68.5846816966056,759786.900801427,6646016.83741906
