"","sum.w","X.Intercept.","perc_log_vac","perc_maison","perc_tiny_log","dens_pop","med_niveau_vis","part_log_suroccup","part_agri_nb_emploi","part_cadre_profintellec_nbemploi","X.Intercept._se","perc_log_vac_se","perc_maison_se","perc_tiny_log_se","dens_pop_se","med_niveau_vis_se","part_log_suroccup_se","part_agri_nb_emploi_se","part_cadre_profintellec_nbemploi_se","gwr.e","pred","pred.se","localR2","X.Intercept._se_EDF","perc_log_vac_se_EDF","perc_maison_se_EDF","perc_tiny_log_se_EDF","dens_pop_se_EDF","med_niveau_vis_se_EDF","part_log_suroccup_se_EDF","part_agri_nb_emploi_se_EDF","part_cadre_profintellec_nbemploi_se_EDF","pred.se.1","coord.x","coord.y"
"311",169.939292136294,1516.96930097306,-195.214939262532,-150.953420963197,-292.558186194915,271.30123439846,287.498134051712,315.234195084897,5.96250887588653,59.760219111955,19.0866796685911,22.3969853667521,38.5172790347692,52.0605462309849,16.686857730614,23.1870620606169,48.5509243501622,23.6350051223681,33.7864639751896,50.7867863518789,1309.21321364812,31.4527268338048,0.890603316008919,19.3460355448005,22.7013227300391,39.040664077465,52.7679614974494,16.9136040627708,23.5021352374016,49.210649757842,23.9561650919994,34.2455651976366,31.8801164934417,662931.222673435,6679603.83284208
"312",123.314666481955,1667.8440396601,-209.738374254514,-116.895835743897,-340.378359575729,14.9713988781084,330.120902448042,524.735600307042,-88.4067711053975,-20.855138170478,24.2719117228519,27.4596094323171,43.5270979700197,55.2313703319244,46.818440687574,33.546855718719,54.9549826220859,22.3172074837753,38.2637186070954,-206.490187714086,1106.49018771409,38.6804031952223,0.81197520396625,24.6017261820172,27.8327393421991,44.1185580263985,55.9818717651442,47.4546245560164,34.0027010679401,55.7017284111651,22.6204607998053,38.7836581900238,39.2060048209121,683056.717120743,6260204.45278446
"313",111.876781438912,1717.07257725486,-216.247887795495,-96.8839669698236,-295.865445407141,-31.1173783720171,348.796154643401,526.067760896883,-105.561532095371,-36.0260382055334,24.0450838133136,27.4885836575174,42.511348591422,54.7445083598018,47.1096539917206,33.7501327847402,55.1670399602145,22.3750754928512,39.0113266625781,-367.977970791145,1587.97797079115,40.472331423882,0.807629144060243,24.3718160626735,27.8621072783902,43.08900632206,55.4883941576379,47.749794959196,34.2087403274118,55.9166672518752,22.6791151378005,39.5414249816334,41.0222823404866,752941.334229699,6261248.23848234
"314",84.826144629124,1636.11957059744,-221.590833658586,-46.4848632155711,-286.138974021336,26.8877575673671,338.64158039394,537.695184064583,-78.6722569567927,-40.7510105331855,28.3866278160859,35.4455604976622,48.2533234087093,64.297164602173,71.4430140713288,38.6428571338531,65.1079747319852,25.8736641181324,41.8806468229863,201.339771344139,808.660228655861,53.8614863686427,0.795019792999493,28.7723543467191,35.9272060515368,48.9090049201079,65.1708549324309,72.4138044777925,39.1679485717149,65.9926826082652,26.2252436984798,42.4497343773223,54.5933733827089,595893.688750507,6179516.46180365
"315",160.656627461757,1648.44201667486,-220.019987711775,-222.265347589862,-473.932576601299,88.2465311308669,331.669001975232,545.430943213543,-52.7772971345014,13.2881481511337,19.704313458895,22.1870200361904,38.3071721004254,48.7638190667506,27.0785889441342,30.3278596864767,50.6540950297962,19.1376150166364,33.9219083017172,-305.590176343099,1255.5901763431,66.9372979529514,0.840503185036034,19.9720619395617,22.4885043237605,38.8277021432468,49.4264373555768,27.4465414263922,30.7399642934129,51.3423989898437,19.3976630185614,34.3828499847678,67.8468632551998,597624.934330826,6420426.77087482
"316",97.8283090543932,1603.52439725403,-230.765926437628,-283.708626141604,-162.737429633805,241.943821711656,308.153576420356,173.12386170252,-4.12914562659739,-88.4303670986859,29.3604811823878,35.1430956865113,58.1574788843476,63.5899295596941,29.3990654770538,38.7776358281806,63.9098007114442,42.5603524953221,43.2685024555943,-12.6070292267317,842.607029226732,76.8426320271787,0.851092995694858,29.7594407424165,35.6206312522958,58.9477412115875,64.4540097551716,29.7985493327549,39.3045586818239,64.778227417906,43.1386761065981,43.8564486338449,77.8867941604409,401729.749774496,6895447.47038364
"317",146.681311827327,1554.72665974959,-178.721399008472,-230.093343310762,-166.112412731636,271.948428652654,375.961692761191,203.026006124055,-26.6873632623628,-119.235459642335,24.2403158165817,29.6568656728707,50.7034167001097,58.4614572261184,20.3207112879408,28.8899548230811,54.0490347521024,32.5433664025425,38.2336563780387,-433.584185880492,1903.58418588049,80.8009530566948,0.885184522092135,24.5697009405197,30.0598525996576,51.3923908587062,59.2558501077841,20.59683557843,29.2825207212306,54.7834702332759,32.9855760196518,38.7531874658336,81.8989021155383,538679.277645228,6918038.10416017
"318",154.696885860051,1560.45248224422,-181.677568459561,-234.086508792406,-165.204254520616,291.427211585916,371.497700782715,191.905371899602,-21.3688115378316,-115.799100645589,23.9423474837334,28.4732939270246,49.9264674776909,56.3566058113806,19.0202706758636,28.7843189834968,52.6053804781842,31.7667679636994,37.1296394916534,-327.240689374996,1377.24068937499,44.6118896540293,0.888795576524327,24.267683719159,28.860198104348,50.6048842030487,57.1223973023152,19.2787241655503,29.1754494682474,53.3201991257514,32.1984249141288,37.6341688467274,45.2180902049622,528790.77956937,6886959.34695168
"319",168.003607112918,1555.92124810799,-182.64580096017,-220.66057275894,-155.956355825546,304.981840956131,372.693390771941,181.405639510144,-18.6376777156576,-106.072200748039,22.9035205941144,26.6476115991025,48.1733870010789,54.3137908172832,18.0542434372123,27.8402724006777,51.1761577171166,29.9536415361893,35.5850799752018,408.484368286105,2011.51563171389,79.6826199671745,0.896359519261495,23.2147409192369,27.0097078240707,48.827982311137,55.0518238881087,18.2995702414161,28.2185748800906,51.8715556310658,30.3606611478333,36.0686213641286,80.7653727601738,544542.135271554,6861031.16581507
"320",150.600253922043,1613.41888332439,-216.801131573295,-203.163945240349,-501.920586265844,189.526833160281,298.269010420424,541.671461607417,-19.4586555392049,50.8570911994479,20.2394977837626,21.9307466706769,41.9068637386215,53.0623221980763,18.2358401611265,31.2738821529892,53.3978516787195,20.9242280935949,36.6492091044738,-215.065432133969,1615.06543213397,45.4983402501787,0.845525739387249,20.5145185193169,22.228748634217,42.4763075367487,53.78334991512,18.4836345593941,31.6988416141996,54.1234386771027,21.2085531624623,37.1472102185867,46.116586173857,572961.148722751,6548055.82561611
"321",147.042602323805,1664.14047727851,-249.545626009379,-201.555845357718,-528.535254644562,155.887469572035,308.159422244158,589.17782560025,-33.6565927020805,50.9946847690594,21.0611585670629,22.4996408327835,43.696795772223,53.6529028912855,20.1095834488374,33.1864713101439,56.0793403609496,20.9831006966272,36.2256614756392,-245.030140183724,1535.03014018372,45.4055256047285,0.850442230911796,21.3473442907713,22.8053731112052,44.2905617363314,54.3819556066956,20.3828388670736,33.6374196413566,56.8413642807253,21.2682257451562,36.7179072898099,46.0225103334733,535120.636953597,6516429.77976051
"322",134.371860214713,1664.74285381323,-210.317110035029,-138.813035123693,-349.977843850287,21.834880549718,328.371524128917,509.716694260149,-83.5327812875458,-14.1843916453477,23.2363025942594,26.0214763523726,41.670281596193,53.8010336759972,43.6830934000695,32.2248628835921,52.7522505002368,21.6703481817364,37.0300148483444,-163.830874021437,1013.83087402144,53.6015375553193,0.815998263362568,23.5520448670822,26.3750644523887,42.2365106408948,54.5320992396413,44.2766731719853,32.6627445735466,53.4690648643938,21.9648117677569,37.5331904720673,54.3298923022013,679152.860768791,6283088.28082979
"323",138.651400524851,1655.48010307123,-211.311092522861,-144.88747008379,-357.7681833458,33.433086120564,327.41353036853,508.676824149605,-78.697006197384,-12.3525601437122,23.2090485312526,25.8819500073993,40.8715592669922,53.4920613753576,43.6323942284568,32.1725701216435,52.0391797776911,21.5534251693358,36.9447576390963,181.961527152764,1448.03847284724,46.0922560277935,0.820662497945501,23.5244204671957,26.2336421790463,41.4269350185526,54.2189285250738,44.2252850838977,32.6097412409105,52.7463047099901,21.846299968262,37.4467747607333,46.7185722680262,655875.253160831,6287070.00652723
"324",175.018119080624,1620.49777994893,-276.705468603145,-137.352193839669,-316.959697309733,76.6550626472292,301.869449760643,389.956558261974,-3.65901585583642,104.754815496876,20.1898853329732,22.4074500488343,31.2029334436279,45.5736094047335,22.9789714851375,18.5304414069817,46.2649965577288,21.0054654237511,36.2788152306997,267.16111054284,1252.83888945716,34.9506789223261,0.826275063722872,20.4642319187609,22.7119296095511,31.6269288312015,46.1928781096326,23.2912170609736,18.7822389407122,46.8936600512437,21.2908943713081,36.7717833150062,35.4255998678969,813895.017555497,6510908.01472314
"325",154.660673304864,1645.30289046519,-223.988331456204,-217.254118713228,-521.478245288896,132.307254347839,324.333078165028,579.160025005309,-40.2975615640596,31.8030705601469,20.1296461298978,22.0981677807214,40.6632898288577,51.5583369827464,21.4530515841845,31.1451235806847,53.1752526145126,19.449177688163,35.0081693543601,157.777456355397,1332.2225436446,44.0166729972393,0.842488441825682,20.4031741662276,22.3984447155737,41.215835549027,52.2589280701562,21.7445624748995,31.5683334294471,53.8978148659863,19.7134593027995,35.4838714982133,44.6147855548577,574895.493925597,6482970.80580264
"326",163.798521889918,1618.72545586285,-204.066320679131,-228.624050638983,-444.813130912172,96.2189418917151,343.489816354216,474.367885269766,-35.9162078411517,32.2651593833898,18.0084967187226,21.5334700243143,34.7905051142577,46.3831929849254,22.9871023575469,22.8466834062907,46.1701205568572,19.1632777800598,32.2814862273553,-33.4721794263158,693.472179426316,41.4320228624839,0.814098726721659,18.2532019019601,21.8260736663808,35.2632495671615,47.0134625691,23.2994584182644,23.1571314096209,46.7974948450853,19.4236744957794,32.7201373333209,41.9950143717044,698031.640128382,6455424.08557448
"327",156.293682004724,1614.81228659105,-200.708002879192,-231.551894184822,-519.30419491503,147.845220544489,330.175086992336,552.823051852822,-30.6940444949185,31.1464826765656,19.3069325061545,21.7518705108597,39.2022965314218,50.7979428941981,19.7768903823067,28.8692592967041,50.6297407137551,19.3388609653621,34.8658130399086,-18.6944480228588,1088.69444802286,37.3888396700708,0.832371034160929,19.5692812479994,22.0474418482265,39.7349898098164,51.4882015047957,20.0456250613007,29.2615439774564,51.3177137396073,19.6016435612695,35.3395808008671,37.8968911196398,609896.731934888,6498100.66003797
"328",147.630320214612,1661.8383426957,-253.20811812219,-163.622940225859,-366.554270422044,46.2298523411782,319.29680835138,510.481262363325,-69.089139730814,-7.78377716577789,22.4494785422862,25.8578960317935,38.4078892711825,51.1745181819796,46.4794949039162,32.9054661214946,52.2489912596839,21.244744030188,35.3658730106835,-277.842935717753,1717.84293571775,49.0800954635273,0.844759656140426,22.7545291995444,26.2092613503666,38.9297878909658,51.8698938174038,47.1110730692067,33.3525960647956,52.9589671771566,21.5334243715813,35.8464357456306,49.7470114166636,559113.916849191,6310771.23019748
"329",163.408126472684,1631.97686992265,-207.624906504794,-213.387173948156,-413.010833143726,72.5044661213721,341.822883551822,467.710871853825,-45.6093682799808,24.7227645237922,18.2620961504777,21.8971224644415,34.3746327055485,46.3894601398889,26.3963132046459,23.6947986507187,46.2547290342396,19.2664218590054,32.2131130363708,-194.939171792635,684.939171792635,46.8453634276711,0.813272201718693,18.5102473234825,22.1946675315689,34.8417261518432,47.0198148841592,26.7549947070738,24.0167711138379,46.8832530093785,19.5282201292873,32.6508350656628,47.4819131308721,702173.3819183,6428747.05825411
"330",161.76368969639,1633.39662964186,-203.556288664124,-227.917063776036,-448.479764504704,80.294108684014,339.096058093082,508.464513026146,-50.1993423304864,11.4883563824977,18.9251156597588,21.9022694264867,36.6227162262046,47.9002419493615,27.28615463294,27.9069542227208,47.857702758862,19.1270555592489,33.2285245840662,-69.9575408841254,1299.95754088412,38.9623820254587,0.826103540225671,19.1822761528108,22.1998844321721,37.1203573466582,48.5511256775494,27.6569275838194,28.286162795948,48.5080084509946,19.3869600759072,33.6800443485452,39.4918152692118,644193.846337251,6414447.77206368
"331",123.172776638918,1589.08530590431,-207.320874540044,-270.065396989951,-172.073170123093,274.911728335923,333.206573568387,184.824360993693,-9.67512239298114,-104.740116523312,26.9873920993571,31.9610191430854,53.8412911360065,59.9478163811852,22.2390385663207,33.1376716767211,57.3350244316011,37.9400878296463,39.9644357474485,252.648304477985,887.351695522015,50.7825392616608,0.866384993271701,27.3541053698718,32.3953156403459,54.5729037308261,60.7624063839697,22.541229698229,33.587956902988,58.114110986054,38.4556298146001,40.5074852160028,51.4725885627984,451084.041942248,6882344.5967843
"332",117.065046360671,1587.70108153622,-206.92228027719,-271.579705402472,-172.731149751356,265.608445861699,332.337367044319,189.075325855845,-11.4429839161195,-106.713946031828,27.4275311281025,32.6993754642866,54.567360349303,60.9343792795514,23.356479802297,33.6250340727833,57.8921169607449,38.6146605528953,40.6519635766594,-217.152800745143,1497.15280074514,58.4959968635287,0.864059307752998,27.8002251477804,33.1437049821649,55.3088390036087,61.7623750128969,23.6738550812598,34.0819417343537,58.6787734657357,39.1393688466436,41.2043553921101,59.2908590807771,448025.590204667,6894263.91048019
"333",158.640535674719,1602.27989758052,-192.095473239852,-246.464591789783,-513.561036893892,146.074336435813,337.320662128397,526.695368551173,-26.9009390960195,31.0925619804229,18.5525235373341,21.5283388479483,38.00892224845,49.5410429426607,19.4524945870543,26.2695250616141,48.4140166095565,19.2173927664687,34.1388906075365,12.1443790066571,3627.85562099334,118.664216516335,0.824726189719627,18.8046211300778,21.8208727659577,38.5253995773877,50.2142223968047,19.7168212727684,26.6264837264139,49.0718816712966,19.4785248138415,34.6027807151965,120.276663646149,641688.959443383,6496570.86648222
"334",160.279961196473,1630.08552948406,-204.397593658686,-233.971736328642,-486.541119629529,104.06228955991,338.626326377414,536.788126977095,-43.8401839416039,16.902390172293,19.0307474416944,21.6831912211726,37.8343752856138,48.5524929288619,23.9657798953305,28.6338199942115,49.2770028411199,18.9693442753212,33.7336881191594,-23.8142235272502,1003.81422352725,26.9683219983587,0.830805003298991,19.2893432930086,21.9778293224992,38.3484808148842,49.2122396508882,24.2914345378204,29.022905450811,49.9465944343537,19.2271057608739,34.1920722064828,27.3347761382735,621563.647470799,6445285.53657163
"335",159.743838584764,1641.98373931659,-214.898494983914,-226.888109143759,-489.745318457983,100.876420169362,333.681928849857,551.315315936958,-47.7872567699649,17.115626859067,19.5229861625409,21.9350394186571,38.5900745153456,49.0785316133721,24.8398286430334,29.9518103223672,50.6956797739745,19.0357179617789,34.0101875114609,218.5499842704,1081.4500157296,29.4094851018369,0.837927758035165,19.7882707102113,22.2330997134226,39.114448726193,49.745426316415,25.1773601380062,30.3588050508951,51.384548800757,19.2943813541015,34.4723287605016,29.8091105427148,600775.317726027,6440160.0832552
"336",90.3505647342288,1691.25149934123,-291.231693306835,-268.405743682095,-217.47735553107,198.940071131756,340.089581990033,224.066939708429,13.2335339338262,-26.3222558725563,37.1495110924901,40.4758870333959,72.5992120944886,73.9698809713014,52.1688366431873,62.0461441407475,83.6819065935773,50.9290020944847,62.4695977424156,57.406068335664,992.593931664336,55.4430266614333,0.846167690457073,37.6543104691989,41.0258862647539,73.5857132875623,74.9750072491835,52.877723394228,62.8892468887609,84.8190029657225,51.6210415791953,63.3184545127001,56.1964041482019,294702.754554026,6780861.50146304
"337",95.0348322586266,1693.85974377754,-292.078324104634,-278.994380795844,-227.88198677323,224.024047700748,337.791259738123,205.491267814052,14.6608666408797,-15.8741994327032,35.7231459459955,38.7111800915119,71.0718107847895,72.6454258785472,45.5493418672699,60.2510974385739,81.425946042799,49.0992328979415,61.2479513993861,60.2809117039079,1119.71908829609,72.0677509850924,0.844284771924026,36.2085634192624,39.2371999234609,72.0375571628886,73.6325550392227,46.1682808171486,61.0698085208621,82.5323877051938,49.7664088966257,62.0802080504662,73.0470305155149,305517.3394591,6761583.9443255
"338",142.338341556678,1591.77949131064,-382.48078668046,-99.3546422379461,-121.869402312814,20.5679397335781,258.072247539157,294.287673876775,20.3609134385279,90.5908259382882,23.0317013620836,27.6603247325188,34.2364621539587,50.5194049166792,35.1863522717801,19.4502547522541,48.9597779680893,29.7594573080945,39.895947526726,973.114446620506,3276.88555337949,79.3846476795431,0.826310444553293,23.344663448265,28.0361820257622,34.7016780948362,51.2058786646149,35.6644756218083,19.7145510023802,49.6250590088158,30.1638382826628,40.4380663555461,80.4633515302913,944402.770164145,6536925.95746938
"339",94.2388351465233,1594.44948866872,-220.904710884623,-282.253395573642,-167.517069782121,232.99806958853,314.548105686949,186.382740104003,-9.06486906025828,-97.0927621083696,29.3839953763725,35.4467020072249,57.961033740606,64.360798402241,29.6146910169389,37.4871937135481,62.4685476506675,42.1951090557924,43.3007694833735,-66.9141941412421,1396.91419414124,56.7855158958928,0.852512118788206,29.7832744547507,35.9283630722946,58.7486267087291,65.2353534088209,30.0171048610823,37.9965816291534,63.3173901519713,42.7684696230013,43.889154116264,57.5571355535234,414574.110890459,6914642.69481416
"340",118.396049035311,1645.06250349469,-249.047934162921,-114.131427522899,-294.635822013645,26.621454835855,326.458663316029,489.854682197858,-69.0167715963511,-24.4358588349438,25.2736754029349,29.7953007408109,42.2583886489322,56.7654446321051,62.1237154812415,34.8100628138018,56.6550076495098,23.6885703213798,37.9074124905237,79.5028110301851,1570.49718896982,32.544362420868,0.826928785028239,25.6171021457197,30.2001687673474,42.8326090793866,57.5367915550172,62.9678722933106,35.2830730229497,57.4248539195643,24.0104581519782,38.4225104725729,32.9865855721913,556569.581826396,6241261.22916013
"341",129.036170040005,1565.0455601782,-183.456261279042,-249.958601876649,-180.066121397691,261.20704971621,362.496173009003,211.279322790403,-24.4622299755501,-120.22838849302,25.7030738144928,31.3515188945724,52.8344124687632,60.271091372527,21.8695639855832,30.4707872350812,55.3525835412609,34.9928376243494,39.8412713925986,623.381023452667,1796.61897654733,46.5083833895612,0.876182677692405,26.052335359517,31.7775333085293,53.5523432758903,61.0900741387514,22.1667345793315,30.8848339870237,56.104732058136,35.4683314357771,40.3826472647117,47.1403541007863,504889.192428662,6923689.70816637
"342",183.6067562311,1457.63309822828,-207.795583137482,1.24843474301316,-43.6610088823405,256.495458112205,331.430795591356,209.303060857978,-26.3493936586533,-1.27945696753913,18.8138755669673,23.9048442836832,39.6229908489824,58.9133783090677,16.9631248392432,22.3653761246682,52.9826299868996,28.0894749347103,31.7418065090495,-74.2357184155518,1104.23571841555,28.4642329544702,0.889398423607338,19.0695244942449,24.2296709136941,40.1614006556177,59.7139120381977,17.1936251767729,22.6692839715167,53.7025748208219,28.4711636574452,32.173124275291,28.8510140084156,750591.064420003,6841803.40297957
"343",176.665490195965,1458.9906243923,-208.322393491509,-3.06909034028461,-29.7204888945099,236.372751985619,337.286139818666,208.743329761921,-22.9271128790565,-9.5378099519451,19.4966013494525,24.7788526204629,41.6150991576553,61.523333677395,18.123641307698,23.120976650559,54.7767032964103,29.0333782912154,32.8624131003296,84.9845844502109,1175.01541554979,100.748370808458,0.882746707439396,19.7615273718876,25.1155555538401,42.1805783658246,62.359332310488,18.3699111122465,23.4351518377652,55.5210265692886,29.4278930730834,33.3089580254806,102.117371726449,755971.863509749,6878044.81822064
"344",40.0292703741495,1767.37401186174,-270.285275933929,-281.433591648198,-278.40428702492,-155.523990301974,480.767175022445,554.698509151198,2.11470189190127,-135.650886531473,68.885557522938,84.4413256791245,128.131765974764,140.184909211169,139.747779656917,131.651122504247,148.475415837965,99.5623405034844,110.285435493667,-50.1840708652635,1610.18407086526,161.670764727706,0.866494495728902,69.8215963961076,85.5887412794311,129.872861178941,142.089786360632,141.646716950913,133.440039844713,150.492947029291,100.915225264328,111.784029081041,163.867598518154,149103.545326138,6820881.01074998
"345",168.4992536458,1445.96946505336,-217.93301606964,15.41510169789,-44.5776403783305,209.304676969596,319.959715605447,248.574729295755,-20.69443073538,0.344671773995218,19.3814874795503,24.914410424973,40.736680548756,61.2219182420899,18.8690356952051,22.2368607294667,54.5795457984965,29.0488079106634,32.4425463494731,-175.086820632281,1555.08682063228,52.7253588788028,0.868895872844657,19.644849298095,25.2529553609287,41.2902235253783,62.0538211463457,19.1254341558556,22.539022268235,55.3211900325629,29.4435323551098,32.8833859916231,53.4418078310515,794075.491263273,6871561.30091942
"346",153.536818307777,1656.18186698389,-235.287735546923,-175.886039138622,-388.629893706124,53.8976313596281,323.749856290412,515.074017898187,-67.8961352167042,-4.58822836329077,21.7999058304368,24.7304068535358,37.7728198611034,50.3107190399408,40.9601194840363,32.0909525599214,51.0187915761486,20.6245793089816,35.1719438742622,-0.976552387109281,1520.97655238711,34.5977890371663,0.842453715395391,22.0961298870097,25.0664514904178,38.2860889556803,50.994357097785,41.5166986200034,32.5270146337912,51.7120511489047,20.9048326548234,35.6498714384006,35.0679148026974,583813.825497347,6327182.60859178
"347",174.544912990229,1442.43057416008,-229.274757968517,-1.73667393022715,-125.735693055039,213.784318976376,298.600496705922,307.961500632941,-23.0460076789406,9.93563998167686,18.4761462583068,23.900754393116,35.1642012767257,55.7380151468083,17.4680615826622,18.9435429382224,50.2379705737757,26.7933749468514,29.6531140521534,-247.169285254339,1037.16928525434,33.2337650432897,0.864589790203751,18.7272060122818,24.2255254483925,35.6420236319852,56.4954010309735,17.7054231613189,19.2009538269973,50.9206201023151,27.1574518505668,30.0560500007244,33.685356016796,819066.580454765,6800778.67184282
"348",142.430964515315,1712.73114931787,-234.004566489535,-89.339512400989,-250.044389256352,-25.6764116989206,342.255106879312,468.524862713853,-89.9250217828525,-9.48924244857203,21.5285139177397,25.2822257430861,34.6861653556886,49.7456151025862,42.4410902246588,26.4207663546431,48.8707683431314,21.100868551176,37.7020253380894,75.2298237074737,1424.77017629253,42.2248579665643,0.808918887379069,21.8210502146532,25.6257686706134,35.1574920067548,50.4215743483286,43.0177932622549,26.7797801342535,49.5348398927535,21.3875938667832,38.2143324541627,42.798622771438,785073.924787302,6339190.36601197
"349",131.310256050823,1681.35417234705,-308.877159369214,-154.200058669716,-302.742509837465,8.76386292907118,303.950054673217,480.016249932609,-67.6081881705688,-11.2299680016076,23.7208925196859,28.4893168500352,41.5977936145207,55.1906539396456,57.520009157516,34.6940922101834,55.5535074097084,23.4328034952339,35.5793027745123,-187.368136396138,1587.36813639614,60.2756536621467,0.847271747249171,24.043219554599,28.8764387519346,42.1630376694637,55.9406021055722,58.3016093432817,35.1655265738705,56.3083861440365,23.7512158848205,36.0627656609979,61.094698422214,504475.248656962,6291285.64455158
"350",184.583520286938,1498.73837967307,-192.620823407955,-96.2343375777854,-57.6045844635536,267.167602015643,374.352847576218,169.2504811554,-27.041014288644,-62.9133967639052,20.7542813219128,26.1352272432835,44.6589444074349,60.7108695654785,18.4969660426202,25.238058436659,54.3744065914858,29.4161984506263,34.5574671375075,158.57097318224,2591.42902681776,68.9856665089424,0.896499974544716,21.036297099974,26.4903610265978,45.2657843533286,61.5358281777144,18.7483087024488,25.5810012047737,55.1132633287375,29.8159151146235,35.0270449962367,69.9230656948658,673559.235823404,6900816.92997115
"351",91.955953062586,1614.11785195975,-244.373321270387,-286.587664200775,-159.438463317909,232.295472812008,298.742466416845,165.01624136033,0.608917272492684,-75.7953041214538,30.1795705256846,36.0575371960691,60.2937339674522,64.3713496180554,33.2388700297278,42.2150197097707,67.4716945464652,44.1417774266158,44.9101175701222,-261.395742246934,1491.39574224693,39.0108192998584,0.84712530612455,30.5896601323224,36.5474984840363,61.1130244084606,65.2460479979128,33.690530371414,42.7886508292809,68.388521399657,44.7415899430254,45.5203705368671,39.5409107247076,378248.427594417,6888639.28450253
"352",79.3242053612831,1608.94230730317,-242.485200884359,-290.18089608301,-157.561284338485,206.909698009574,296.700255842239,172.986279156782,-0.65834231117078,-78.191823592156,31.1043589548814,37.6536983924599,61.9692552293639,66.433516709201,38.1612776330006,43.5169683039591,68.9910928166876,45.4039175662926,46.1457174657682,90.4918719920126,1169.50812800799,41.8189861341113,0.845096065685875,31.5270148809381,38.1653488266197,62.8113131863854,67.3362364716196,38.679825215379,44.1082907152124,69.9285657370072,46.0208804444995,46.7727601570301,42.3872358233881,373417.288709618,6913952.83489949
"353",19.8397013124898,1580.17670910315,-403.1547938209,-118.130898273451,-626.654432757408,14.1921324002461,261.909111064721,481.775699608782,-379.19771798109,8.39830385434857,96.9964177953332,88.4905605565276,112.272544194477,165.114897928957,115.021319559624,104.78513703145,118.018339761875,104.010361101985,107.194518601065,341.521683003038,3208.47831699696,138.516246612721,0.869053204431046,98.3144359820104,89.6929984487069,113.798139247122,167.358531697174,116.584265846518,106.208990813271,119.622010512848,105.423686981963,108.651111826254,140.398449443872,1178801.34041089,6138651.02947705
"354",161.120230846422,1640.8934592969,-207.338664319367,-215.822070568866,-426.155578805485,65.9100924734935,335.005888438028,503.079945044084,-57.1810044188807,6.68089069866776,19.5455179830782,22.411444201053,36.7331432767532,48.5534191661346,30.6303232292971,28.8359779134079,48.1517798685791,19.4262601696361,33.5746253432756,222.015729306034,627.984270693967,74.2015599617598,0.828374482034891,19.811108700295,22.7159780355809,37.2322849151046,49.2131784741676,31.046537807089,29.2278103561347,48.806081574046,19.6902303737392,34.0308480349907,75.2098343674784,642128.976825509,6387170.0000476
"355",42.6337618292311,1739.59240365754,-275.365749840736,-270.661993788124,-257.703279022053,-107.100750277495,441.452881490371,500.616425152397,12.9940668335208,-117.487087238603,62.4978264290637,75.8338715258413,116.297415280548,127.674176873102,125.383503829751,112.505485273621,136.599122485757,89.2142894045132,101.198438790812,130.661173835118,1269.33882616488,86.7272719288345,0.863055017852797,63.347066779724,76.8643263004507,117.877701562117,129.409054210973,127.087254773478,114.034245603765,138.455274824293,90.4265615545502,102.573555375747,87.9057496941093,177405.730741876,6861383.7335495
"356",178.793943874669,1473.83128620123,-214.719571867819,-64.6327289902265,-202.422188452648,254.883688685535,298.632281311846,303.24342965895,-13.8897691662241,39.2475433049389,17.5218591551137,22.9251595524629,33.2792342582903,52.3830190791183,16.3024792378281,19.0778268073244,47.9218402771832,25.0665322872571,29.9867731132732,-82.8131038521811,952.813103852181,42.8459247163422,0.885600491133296,17.7599517523019,23.2366739146363,33.731443081957,53.0948162092455,16.524002512726,19.3370623880382,48.5730174903216,25.4071443034787,30.3942429273282,43.4281287738189,757228.138339801,6738772.63097413
"357",58.0345649802846,1723.89391815502,-501.908813746566,-151.393520226413,-11.1295902366439,-182.549528406442,260.177143096589,288.931727074174,-30.5752939578985,-10.7649251114733,31.5403926197256,44.9181411149972,55.1551396921265,87.9782900116205,94.5513496364766,46.9170868024817,77.0705999331154,44.1198870728726,46.5259972529697,711.920177312574,2838.07982268743,137.715495217717,0.833410503958477,31.9689735099545,45.5285031082228,55.9046052791582,89.1737670086448,95.8361434590558,47.55461110572,78.1178597668168,44.7194021361906,47.158207306975,139.586817184134,359626.992151157,6248915.27568842
"358",179.999117986474,1474.58756835146,-209.947368084739,-61.0014802627129,-185.248311348792,263.26113960527,302.942111391632,284.541496177134,-14.5372863790725,37.946635125025,17.5771781777959,22.9940295125045,34.1319788579372,52.6881654465099,16.3408446472453,19.8473218434195,48.2568020102919,25.3162571277855,30.342618858199,78.6690188630844,1301.33098113692,39.4025142570925,0.890762659489884,17.8160224674653,23.3064797016076,34.5957750465446,53.4041090025666,16.5628892435332,20.1170135675166,48.9125307900356,25.6602624845959,30.7549240174566,39.9379281576474,742849.588446787,6742997.47326327
"359",154.592247956311,1666.76379858803,-251.956621833756,-181.917617111209,-398.411128963851,54.9992290978437,318.564852726141,522.857063483403,-67.7757470079927,-1.29578754708156,21.53781821426,24.7240259903278,38.0471069592001,49.8416068411528,40.3107249071178,32.4186937055184,51.7726520218391,20.5336389042316,34.6770787949059,-153.888508335875,1343.88850833588,46.8022020787132,0.848404702979557,21.830480940915,25.0599839220103,38.5641031541368,50.5188704531809,40.8584798629537,32.8592092303531,52.4761552901894,20.8126565229188,35.148281974893,47.4381652917717,562400.75814941,6339460.51708138
