"SIREN";"prix_med";"perc_log_vac";"perc_maison";"perc_tiny_log";"dens_pop";"med_niveau_vis";"part_log_suroccup";"part_agri_nb_emploi";"part_cadre_profintellec_nbemploi"
200071058;1500;0,014154500656794;0,829359887150453;-0,907637575901655;-0,199681505241091;-0,674251068266925;-0,59930831475412;0,849920831114375;-0,673902487567084
200071066;950;1,03766218215479;-0,647334867245023;-0,201711935910653;-0,197542739878353;-0,799941292868337;-0,368532295232796;-0,759006183198826;-0,00168570442766
200071074;2000;-0,822761081303136;0,080966024828387;0,041537575425559;0,015264413714073;1,01173159966235;0,488635777274981;-0,882769799684457;0,825658028667015
200071082;790;2,44587826406467;-0,973361647267488;1,08785531869818;0,035315338989741;-0,565897426369157;0,455667774486221;-0,882769799684457;0,101732262209174
200071116;1370;0,678198034961971;-1,67901212098244;0,995591481328656;0,063386634375677;-0,024129216880315;0,290827760542417;-0,965278877341544;0,54125862041572
200071140;1160;0,478073150369262;-0,54690870485533;0,92270247393415;-0,271864836233497;-0,201829189592655;0,257859757753656;-0,470224411399021;0,334422687142051
200071157;1580;-0,480608156797303;-0,915336471335905;-0,577919951781285;-0,211177369065808;-0,34919014257362;-0,533372309176599;-0,759006183198826;-0,441212062634207
200071165;3220;-2,05844099480379;-0,628717115868954;0,264210272527172;0,418154338919834;0,469963390173509;0,191923752176135;-0,841515260855913;0,308568195482843
200071173;760;1,54795251961623;0,737190169428142;-0,370934555715323;-0,362227672809175;-0,487882804202764;-0,368532295232796;1,26246621939981;-0,622193504248667
200071181;1250;-0,09087798656163;1,05240647955467;-0,855475907901054;-0,288707613465058;-0,17149016986128;-0,665244320331642;0,56113905931457;-0,777320454203919
200071199;1150;0,601646179408447;0,888558145806557;-0,8362726585215;-0,242724158166192;0,040882968258346;-0,698212323120402;0,705529945214473;-0,208521637701329
200071207;920;1,49826964715513;0,644530132961039;-0,105423629362552;-0,35688075940233;0,140568318804293;-0,005884264556429;0,726157214628744;-0,518775537611833
200071215;870;2,42861650841516;0,822806784084849;-0,881596323735751;-0,362227672809175;-0,778270564488783;-0,896020339852966;3,26331135258418;-1,26855579572888
200071223;1400;-0,350522713056694;1,03538031106939;-0,87319542614937;-0,162520457063519;-0,366526725277263;-0,665244320331642;-0,305206256084846;-0,337794095997372
200071298;1860;-0,236597801514449;0,630885784701536;-0,571446269859362;-0,231228294341476;1,0724096391251;-0,830084334275445;-0,016424484285041;1,03249396194068
200071314;1900;-0,436517904606018;0,238101287832015;-0,099880952747531;-0,163055148404204;1,00739745398644;-0,764148328697924;0,086711862786318;0,256859212164426
200071363;1180;2,09344181091727;-1,11905735376591;1,09340436205085;-0,107179903302675;-0,375195016629084;0,42269977169746;-0,676497105541739;0,153441245527591
200071371;1550;-0,704995163146883;0,485985258670868;-0,63040607175057;-0,142202186117509;0,409285350710759;-0,500404306387838;-0,428969872570477;-0,544630029271041
200071389;950;1,38636499714256;0,701497997728028;-0,469755951300727;-0,303144279663539;-0,431538910415924;-0,434468300810317;0,33423909575758;-0,622193504248667
200071405;1620;1,04430061705636;-0,339596247653613;0,04964795508578;-0,187918295746032;-0,262507229055405;0,060051741021093;-0,614615297298924;0,54125862041572
200071413;1360;0,542900665647019;-0,352729806184462;0,079840960829963;-0,209573295043754;-0,271175520407227;-0,269628286866514;-0,552733489056108;0,903221503644641
200071454;1600;-0,106202545300997;-0,897064814817897;1,49035774234836;0,0470785484848;-0,045799945259869;1,51064386372656;-0,965278877341544;0,954930486963058
200071470;720;2,21392110253437;0,695780913951395;-0,747882495135158;-0,341642056192822;-0,843282749627444;-0,632276317542881;1,42748437471399;-0,984156387477588
200071496;690;1,92948361026606;0,75178042842686;-0,28226924201369;-0,352870574347197;-0,669916922591015;-0,236660284077753;1,98442064889933;-0,880738420840753
200071504;1060;0,532892334007138;0,890495430746267;-0,309904338445763;-0,310629958433122;-0,327519414194066;-0,401500298021557;-0,202069909013487;-0,182667146042121
200071512;670;2,06159592250297;0,356856788452158;-0,341070316703885;-0,307154464718673;-0,505219386906407;-0,467436303599078;0,231102748686221;-0,38950307931579
200071520;850;1,5127513663813;0,570440662907819;0,04173224154436;-0,286034156761636;-0,695921796646479;-0,401500298021557;0,416748173414667;-0,725611470885502
200071538;1310;-0,065030564849559;0,888737464956792;-0,764254548068953;-0,252348602298513;-0,067470673639422;-0,731180325909163;-0,140188100770672;-0,441212062634207
200071546;1750;-0,528340683936845;0,923104284392594;-0,24174833368887;-0,217058973813337;-0,323185268518156;-0,698212323120402;-0,078306292527856;-0,130958162723703
200071553;1610;-0,782426691090594;0,843978020472757;-0,492024451273222;-0,155034778293936;0,370278039627562;-0,764148328697924;0,231102748686221;-0,156812654382912
200071579;1070;0,002608099412715;0,430747590569338;-0,12310487799357;-0,253952676320567;-0,457543784471388;-0,401500298021557;-0,181442639599215;-0,854883929181545
200071587;1100;0,460336790495265;0,75990728595006;-0,167020250649751;-0,326403352983315;-0,401199890684549;-0,302596289655275;0,210475479271949;-0,234376129360538
200071595;1000;0,847669242901092;-0,410547056847412;0,219394222270651;-0,304748353685593;-0,05446823661169;0,060051741021093;0,066084593372046;0,127586753868383
200071629;1980;-0,921676904029194;0,670359679095697;-0,138105181995352;-0,118943112797734;-0,223499917972209;-0,467436303599078;-0,367088064327662;-0,467066554293415
200071645;1290;0,870348601331999;0,750410990153014;-0,385886772155096;-0,319987056895101;-0,162821878509458;-0,104788272922711;1,59250253002816;-0,854883929181545
200071652;870;0,998921022904302;1,12213607812782;-0,499057000388892;-0,345117549907272;-0,5832340090728;-0,731180325909163;1,96379337948505;-1,19099232075126
200071678;1530;-1,06486700435367;-0,079343181498711;0,788253410652903;-0,049967929849435;-0,154153587157637;0,323795763331178;-0,635242566713195;0,592967603734137
200071751;1560;-0,143666242778177;-0,890599007055426;0,915630313867306;-0,116804347434996;0,335604874220276;0,455667774486221;-0,738378913784554;0,54125862041572
200071769;1080;0,048624417785145;0,768947964657998;-0,591701952497272;-0,243258849506877;-0,457543784471388;-0,170724278500232;-0,490851680813293;-0,467066554293415
200071777;1090;1,21117410939293;0,479550244670555;-0,229665158412125;-0,352335883006512;-0,175824315537191;0,191923752176135;0,458002712243211;-0,648047995907876
200071785;1020;0,265197728337289;0,035864719643189;0,034006591600632;-0,015480338375285;-1,02965101369161;-0,137756275711471;-0,738378913784554;-0,208521637701329
200071819;880;0,968715067394512;0,852103555333668;-0,652377390761695;-0,330413538038448;-0,981975411256588;-0,533372309176599;0,396120904000395;-0,363648587656581
200071827;1350;-0,04600773816602;-0,351718659421107;1,01333958571566;0,184226877370371;-0,149819441481726;0,42269977169746;-0,944651607927272;0,980784978622266
200071843;1730;-0,564237645340983;-0,177868570733474;0,638908419300343;-0,155302123964279;-0,041465799583958;0,191923752176135;-0,717751644370282;-0,02754019608687
200071850;1280;0,109451823425513;0,508507725064896;0,009236476796735;-0,241387429814481;0,027880531230614;0,290827760542417;-0,470224411399021;-0,854883929181545
200071868;1470;-0,980891998189973;0,794402833361902;-0,375859874975588;-0,253417984979882;-0,271175520407227;-0,368532295232796;0,808666292285832;-0,467066554293415
200071876;1270;0,148768247176605;0,116299953758574;0,348963841608047;-0,187116258735006;-0,578899863396889;-0,07182027013395;-0,408342603156205;-0,053394687746078
200071884;950;0,871703769107723;-0,25112151106259;0,103279135967245;-0,288974959135401;-0,548560843665514;0,060051741021093;0,024830054543503;-0,311939604338164
200071892;1070;0,669214523545469;-0,857640484393654;1,12559215884942;0,333673107091685;-1,15100709261711;0,686443794007545;-0,985906146755816;0,334422687142051
200071900;2130;-1,55579574978147;0,790660420784574;-1,16258948735457;-0,223742615571893;0,049551259610168;-0,961956345430488;0,004202785129231;-0,75146596254471
200071918;1490;-0,946351774918201;0,986942592737895;-0,760316897771892;-0,174283666558578;-0,037131653908047;-0,698212323120402;-0,305206256084846;-0,829029437522336
200071926;1210;0,480286965206249;0,411645702649159;-0,381212855313165;-0,310095267092438;-1,01664857666387;-0,170724278500232;0,313611826343308;-0,02754019608687
200071934;1030;0,614754366354936;0,433404326490637;-0,358696829898514;-0,201285579263145;-0,548560843665514;-0,368532295232796;-0,367088064327662;-0,286085112678955
200071942;640;1,94277602635348;0,744181628598675;-0,57612431541711;-0,353939957028566;-1,20301684072804;-0,335564292444035;1,46873891354253;-0,699756979226293
200071967;3340;-1,14490189391397;-1,95281214009293;0,334301623829651;-0,065473978729285;2,76272645273029;0,488635777274981;-0,80026072202737;0,101732262209174
200071983;760;0,883301115562458;0,464586278632736;-0,227506791766178;-0,265448540145283;-1,44139485290313;-0,203692281288993;0,127966401614862;-1,06171986245521
200071991;1540;-0,438422307006092;-0,271165317335834;0,270455290286942;-0,254487367661251;-0,063136527963512;0,554571782852502;-0,80026072202737;0,386131670460469
200072007;880;-1,2359270999913;0,669015348792942;-1,10408040416096;-0,383882672106897;-1,45873143560677;-0,335564292444035;2,91264777254156;-1,73393664559464
200072015;1270;0,570771699085711;-0,678511553259791;0,135378230210478;0,007244043603805;-0,063136527963512;-0,038852267345189;-0,779633452613098;0,231004720505217
200072023;790;0,935178501287235;1,09379444460004;-0,828026682053311;-0,305283045026277;-0,574565717720978;-0,764148328697924;0,313611826343308;-0,467066554293415
200072031;1310;0,247928594428713;-0,218331025456434;0,433438116535779;-0,237911936100032;-0,336187705545888;0,42269977169746;-0,160815370184944;-0,00168570442766
200072049;710;2,02732203511867;0,948217878676928;-0,693612035667599;-0,334958414434266;-1,08599490747845;-0,533372309176599;0,684902675800201;-1,035865370796
200072056;850;0,307710987079502;0,338792306043027;-0,152549496462491;-0,266785268496994;-0,184492606889012;-0,335564292444035;0,251730018100493;-1,06171986245521
200072064;1110;0,850316585054664;0,718304111000936;-0,237121599952588;-0,244595577858588;-0,253838937703584;-0,302596289655275;-0,325833525499118;-0,57048452093025
200072072;1250;0,53498872946523;0,14223084141411;0,168919859684428;-0,26384446612323;-0,063136527963512;-0,170724278500232;-0,490851680813293;0,334422687142051
200072080;570;2,00772122391441;0,600918597659098;-0,396919440261116;-0,340305327841111;-0,999311993960231;-0,302596289655275;1,17995714174272;-0,544630029271041
200072098;1120;1,28362673509145;0,89284344491174;-0,927267397252498;-0,28416273706924;0,348607311248008;-0,830084334275445;-0,243324447842031;-0,234376129360538
200072106;1050;0,295442970247766;0,631393751226334;-0,50192608141127;-0,278815823662395;-0,600570591776443;-0,59930831475412;0,272357287514764;-0,156812654382912
200072130;2680;-0,737017375547654;-1,78569724667342;2,66367875960098;0,905792841624086;0,253256106377972;3,38982002268592;-0,985906146755816;0,851512520326223
200072304;1800;-1,52756792672988;-2,50565294610322;-0,665873189657819;-0,382278598084844;-0,513887678258228;1,312835846994;-0,263951717256303;-0,492921045952624
200072312;1880;-0,112051055219168;-0,232350547661166;0,716188408242879;-0,084990212664269;0,456960953145777;0,686443794007545;-0,820887991441642;1,3944568451696
200072320;1160;0,242460860427434;0,808587413218573;-0,702709958057799;-0,349929771973432;-0,453209638795478;-0,698212323120402;2,08755699597068;-0,803174945863127
200072346;2900;-0,037548740294812;-1,02250329431382;1,71571065861306;0,013927685362362;2,5243484405552;1,60954787209284;-0,965278877341544;2,37692752821953
200072452;1310;-0,050678751619307;-0,230864657970394;0,508563235632161;-0,126696137237659;-0,40553403636046;-0,236660284077753;-0,160815370184944;0,050023278890757
200072460;1260;-0,322803159794716;0,515260522403755;-0,154466303064813;0,743781365396687;-1,04698759639525;-0,104788272922711;-0,903397069098729;0,127586753868383
200072478;1430;-0,853357816438655;0,873379376092852;-0,721577621983055;-0,047294473146012;-0,739263253405586;-0,500404306387838;0,189848209857677;-0,57048452093025
200072544;1570;0,209538441024139;0,348287579037359;-0,082913881434052;-0,223207924231209;0,322602437192544;0,323795763331178;-0,181442639599215;-0,363648587656581
200072635;1410;-0,901602634412489;-0,687074008656054;-0,805051003059164;-0,337631871137689;-0,461877930147299;-0,038852267345189;-0,408342603156205;-0,415357570974998
200072643;1000;1,03788576444424;0,128002540392357;-0,028225267981108;-0,283093354387871;-0,669916922591015;-0,104788272922711;-0,263951717256303;-0,02754019608687
200072650;1870;-0,963059939776237;0,818871312422904;-0,43327124135639;-0,113328853720546;0,71267554802451;-0,56634031196536;-0,614615297298924;0,670531078711763
200072668;1060;0,430506487721915;0,781456301525081;-0,39704435428024;-0,304213662344908;-0,630909611507818;-0,56634031196536;0,251730018100493;-1,08757435411442
200072676;960;0,653844657585723;0,779026974407258;-0,142634698348983;-0,27935051500308;-0,669916922591015;-0,236660284077753;0,045457323957775;-0,673902487567084
200072684;1310;-0,284864665571057;1,02723096532707;-0,473541818744247;-0,197542739878353;0,071221987989721;-0,632276317542881;-0,305206256084846;-0,93244740415917
200072692;950;1,31996228455106;0,785911055587986;-0,100669322277979;-0,302876933993197;-0,323185268518156;-0,467436303599078;0,169220940443405;-0,648047995907876
200072700;920;0,968599124901889;0,982080277046166;-0,30667192604698;-0,276677058299657;-0,435873056091835;-0,434468300810317;0,808666292285832;-0,958301895818379
200072718;1120;0,294937745427941;1,02461467554546;-0,506136838895058;-0,287370885113347;-0,219165772296298;-0,368532295232796;0,581766328728842;-0,518775537611833
200072726;1100;0,399772686999393;0,632027855192844;0,066311215261934;-0,267854651178363;-0,773936418812872;-0,302596289655275;0,519884520486026;-0,053394687746078
200072734;2080;-1,01536098687515;0,771202405901882;-0,379043800091664;-0,066008670069969;0,82536333559819;-0,797116331486684;-0,655869836127467;0,282713703823634
200072825;1430;-0,609121310044588;0,84747765734748;-0,824020136506265;-0,323195204939208;0,764685296135439;-0,797116331486684;0,499257251071754;-0,38950307931579
200072874;2560;-0,98177702633498;0,251954578165252;0,37588658997687;-0,179095888624738;1,87422658916859;0,323795763331178;-0,655869836127467;0,282713703823634
200072882;1620;-1,35270486747756;0,909962610462835;-0,806667780951902;-0,163857185415231;0,014878094202882;-0,830084334275445;-0,098933561942128;-0,699756979226293
200072981;1310;0,099146925409736;0,799390747216085;-0,195235348066268;-0,284964774080267;-0,188826752564923;-0,500404306387838;-0,140188100770672;-0,467066554293415
200072999;880;0,747395176537164;-0,276903479474849;-0,086813940461598;-0,322125822257839;-0,175824315537191;-0,335564292444035;-0,408342603156205;-0,363648587656581
200073013;2890;-0,884236992970178;0,053414002030272;0,929392500462568;0,285550886430081;2,3639850505465;0,752379799585066;-0,903397069098729;0,72224006203018
200073096;1680;-0,29285647432297;-0,212396432071264;0,10415097372172;-0,09461465679659;0,157904901507936;-0,368532295232796;-0,243324447842031;0,050023278890757
200073104;3350;-2,09501927730673;-1,39952948641119;-0,102675120161655;-0,331482920719817;-0,960304682877034;1,11502783026143;-0,140188100770672;-0,079249179405287
200073112;920;0,500847135917409;0,931462109148984;-0,500175452467947;-0,288974959135401;-0,5832340090728;-0,59930831475412;0,684902675800201;-0,958301895818379
200073120;2620;-2,24898431029152;-1,13185191211371;-0,395805261283888;-0,352335883006512;-0,518221823934139;0,42269977169746;0,292984556929036;-0,725611470885502
200073138;1290;-1,60123866038736;-0,03389319379468;-0,819820010665417;-0,384684709117924;-0,864953478006998;-0,038852267345189;1,6337570688567;-1,16513782909205
200073146;1010;0,288544929790051;0,649724867022038;-0,776248017358734;-0,311164649773807;-0,379529162304995;-0,797116331486684;0,437375442828939;-0,492921045952624
200073161;2020;-1,24243749464072;0,559297258165315;-0,277715441526955;0,090655892750586;0,899043812088672;-0,56634031196536;-0,552733489056108;0,334422687142051
200073237;1560;-0,634146142390242;0,968029780128752;-0,635106513708303;-0,289509650476085;0,586985323423099;-0,731180325909163;0,066084593372046;0,075877770549965
200073245;1460;0,233316162309757;-0,515435815898421;0,571216740097437;-0,077504533894686;-0,591902300424621;0,389731768908699;-0,80026072202737;0,36027717880126
200073252;2180;-1,02808837932813;-0,358018749847299;-0,207793233696272;-0,260101626738438;-1,21601927775577;0,323795763331178;0,210475479271949;-0,337794095997372
200073260;1600;-1,00376303256037;0,848487012773199;-0,772502841213721;-0,24726903456201;-0,431538910415924;-0,56634031196536;-0,160815370184944;-0,648047995907876
200073344;2910;-0,937633230465388;-0,647983252389069;1,6640438517241;-0,067880089762365;2,94476057111854;1,51064386372656;-0,882769799684457;2,09252811996824
200073393;630;2,39016893428007;0,700540524836702;-0,903990277137559;-0,360890944457464;-1,00364613963614;-0,632276317542881;2,1494388042135;-1,13928333743284
200073401;940;0,992384318217505;0,658572117369589;-0,91701350234224;-0,338433908148716;-0,327519414194066;-0,961956345430488;1,6337570688567;-1,3202647790473
200073419;1140;1,00625660600546;-0,501378061017204;0,309478908250467;-0,236307862077979;-0,305848685814513;-0,005884264556429;-0,284578986670574;0,127586753868383
200073427;1450;0,27653103059912;0,27969616410404;-0,539444291262392;-0,17214490119584;0,209914649618865;-0,797116331486684;-0,428969872570477;-0,337794095997372
200077014;2140;-0,215407817402912;-1,32947659134686;0,739596154860341;0,168453482820178;0,743014567755885;0,290827760542417;-0,759006183198826;1,05834845359989
200083392;1600;-0,747974093734523;-0,72858749674835;1,26016091157417;0,039860215385559;0,101561007721096;0,587539785641263;-0,80026072202737;1,03249396194068
200084952;1950;-0,103116702002571;-2,04372619309186;1,95828042033562;1,04802073824616;-0,149819441481726;1,27986784420524;-0,985906146755816;0,980784978622266
200085751;1720;-0,212287629741328;0,017068084820995;-0,286810731048503;0,039325524044875;0,153570755832025;-0,335564292444035;-0,635242566713195;-0,00168570442766
200089456;1690;-0,740913244126347;-0,214955909760354;0,482715629463866;0,106161941630436;0,144902464480204;0,389731768908699;-0,965278877341544;0,851512520326223
200090504;2090;-0,009012311903906;-0,216333942599213;0,745184512506367;0,017670524747153;0,907712103440493;1,01612382189515;-0,779633452613098;0,231004720505217
200090561;935;1,44248081527122;-0,042293414451079;0,529260660358198;-0,196740702867327;-0,93429980882157;0,125987746598614;-0,80026072202737;-0,234376129360538
200090579;1040;0,484378506006211;0,223246313130312;-0,594385197847164;-0,334958414434266;-0,058802382287601;-0,401500298021557;-0,037051753699313;-0,337794095997372
200090751;1360;-0,133799932510495;-0,887349814628779;1,40064212587299;1,12581832831575;-1,36771437641264;1,08205982747267;-0,985906146755816;0,231004720505217
240100610;2470;-1,20951898970296;-0,526527144627901;0,506068921477907;0,118192496795837;1,18076328102287;-0,07182027013395;-0,924024338513001;1,00663947028147
240100750;4070;-0,880144024606605;-1,99169512431073;1,77819263689892;0,224863419262392;6,23004299345888;1,01612382189515;-0,903397069098729;1,05834845359989
240100800;2800;-0,953466440368081;-0,879099841651211;0,567062847549077;0,569204642663202;1,98691437674227;0,125987746598614;-0,965278877341544;2,32521854490111
240100883;1830;-0,269295007123144;-0,298675012239664;0,304228408428487;-0,111190088357809;0,678002382617224;-0,137756275711471;-0,820887991441642;0,825658028667015
240100891;1960;0,506106649865671;-1,66831930489728;1,03128145132452;-0,144073605809905;0,816695044246368;0,554571782852502;-0,820887991441642;0,567113112074929
240200444;710;0,724705386202195;0,692741209700455;-0,455919463073728;-0,305015699355935;-1,08166076180253;-0,467436303599078;0,210475479271949;-0,75146596254471
240200469;730;0,293276483913454;0,88050092105958;-0,630161062998965;-0,311966686784833;-0,773936418812872;-0,533372309176599;0,375493634586124;-0,467066554293415
240200477;1400;-0,656836383243588;-1,4296070094998;1,91979986743623;0,370299463928572;-0,960304682877034;1,24689984141648;-0,965278877341544;0,437840653778886
240200493;840;0,252972292217516;0,827994197890619;-0,765841148080837;-0,216791628142995;-0,873621769358819;-0,56634031196536;-0,202069909013487;-0,467066554293415
240200501;1240;-0,597448774583453;0,852287259342472;-0,743480914054859;-0,265715885815625;-0,175824315537191;-0,764148328697924;-0,428969872570477;-0,57048452093025
240200519;1040;0,019338922085762;1,03239612650484;-0,880311133596786;-0,337364525467347;-0,089141402018976;-0,434468300810317;0,292984556929036;-0,93244740415917
240200576;1240;0,069324553016893;0,938651038239938;-0,845105418822093;-0,306085082037304;-0,227834063648119;-0,830084334275445;-0,057679023113585;-0,777320454203919
240200584;1340;0,222157639445514;0,43622624098096;0,128511744027806;-0,224009961242235;0,105895153397007;-0,170724278500232;1,01493898642855;-0,518775537611833
240200592;1330;-0,529018429072592;1,11210626879587;-1,16054179779832;-0,32105643957647;-0,197495043916744;-0,632276317542881;0,602393598143113;-0,984156387477588
240200600;700;0,999934216497799;0,319453199412274;-0,137113691036111;-0,24005070146277;-1,68844115643004;-0,005884264556429;-0,057679023113585;-0,415357570974998
240200634;550;0,881817259031597;0,843812527285155;-0,841229250472285;-0,330146192368106;-1,50640703804179;-0,56634031196536;0,581766328728842;-0,105103671064495
240300491;820;1,8228712763506;0,644716770300367;-0,718929631031309;-0,334958414434266;-0,799941292868337;-1,06086035379677;1,15932987232845;-0,699756979226293
240300558;670;2,50800061480422;0,965592807704392;-0,36827686168063;-0,36276236414986;-0,93429980882157;-0,335564292444035;1,94316611007078;-0,544630029271041
240300566;950;0,93909231554699;1,07875136866725;-0,748485674062145;-0,32586866164263;-0,396865745008638;-0,665244320331642;0,499257251071754;-1,16513782909205
240300657;630;2,93352398730208;1,09824902093621;-0,701779292411013;-0,34966242630309;-0,46621207582321;-0,467436303599078;3,30456589141272;-0,467066554293415
240400440;2170;0,042298827063829;-0,138196016466063;0,599006784042923;-0,318115637202705;-0,661248631239193;0,389731768908699;0,437375442828939;-0,518775537611833
240500439;2500;-1,37782276807569;-2,6986313689671;-0,379704195463233;-0,3389685994894;-0,271175520407227;0,851283807951348;-0,820887991441642;-0,053394687746078
240500462;1840;-0,985399551226875;-1,93336864502632;-0,759270900980759;-0,364366438171913;-0,422870619064103;-0,038852267345189;-0,676497105541739;-0,156812654382912
240600551;4460;-0,991437522196752;-3,34473152497147;2,60837541630865;-0,109051322995071;0,287929271785258;5,4997722011666;-0,903397069098729;0,1792957371868
240600585;4220;-0,962026032743653;-2,57124061012199;2,91448506928238;0,572145445036966;1,17642913534696;4,4118281091375;-1,00653341617009;4,96237669414039
240600593;2920;-0,123936052068482;-0,591574753205668;1,03409540134242;-0,072959657498868;0,560980449367635;1,60954787209284;-0,903397069098729;-0,02754019608687
240700302;1630;-0,849713925672447;0,538904590166809;-0,512877157038027;-0,319185019884074;-0,912629080442016;-0,07182027013395;0,767411753457288;-0,725611470885502
240700617;1390;0,695507078275324;0,294109421893892;-0,398596390779822;-0,225346689593947;-0,999311993960231;-0,368532295232796;-0,284578986670574;-0,492921045952624
240700716;1310;1,60112551881393;0,53967926589117;-0,79089672587591;-0,294321872542245;-0,23216820932403;-0,698212323120402;0,458002712243211;-1,035865370796
240700815;1870;0,137125250452301;0,421656197730954;-0,418618662431627;-0,309560575751753;-0,40553403636046;-0,59930831475412;0,911802639357191;-0,492921045952624
240700864;1380;0,890756976721464;-0,243058250953468;-0,354918988373206;-0,210375332054781;-0,362192579601352;-0,269628286866514;-0,428969872570477;0,54125862041572
240800821;560;1,79910096154363;-0,148842592231389;-0,518120617513088;-0,137122618381006;-1,16834367532075;-0,335564292444035;-0,985906146755816;0,231004720505217
240800847;810;0,645704619630242;0,523503469067911;-0,935767125870724;-0,299936131619433;-0,82161202124789;-0,830084334275445;0,10733913220059;-0,286085112678955
240800862;790;0,517308456235312;0,964176272456133;-1,09254652854823;-0,345117549907272;-0,362192579601352;-0,961956345430488;1,86065703241369;-0,984156387477588
240800920;680;1,16587518586756;0,530196015089342;-0,781948634758197;-0,364099092501571;-0,739263253405586;-0,830084334275445;1,26246621939981;-0,906592912499962
240900431;1000;-0,343441906063355;0,286244403344087;-0,719775797927903;-0,301540205641486;-0,778270564488783;-0,335564292444035;-0,181442639599215;0,101732262209174
240900464;770;1,33574172911057;0,238806933150297;-0,708901882446334;-0,280687243354791;-1,29403389992216;-0,434468300810317;-0,470224411399021;-0,777320454203919
241000223;1220;-0,375029932304507;1,126267926464;-1,11898169814625;-0,346186932588641;0,322602437192544;-1,15976436216305;1,44811164412826;-0,156812654382912
241000405;780;1,37368507013691;-0,126820440169408;-0,038312822765293;-0,317046254521336;-0,396865745008638;-0,170724278500232;0,767411753457288;-0,648047995907876
241000447;820;0,598427690052928;0,953817793380649;-0,822102843307107;-0,337097179797004;-0,457543784471388;-0,994924348219248;0,375493634586124;0,101732262209174
241000488;980;-0,273951057829889;1,11433120392608;-0,945128443411878;-0,351266500325143;0,114563444748829;-0,665244320331642;2,41759330659903;-0,363648587656581
241100593;2190;-0,952648293871825;-1,0300827486505;0,214974121766179;0,004837932570725;-0,87795591503473;0,686443794007545;-0,614615297298924;0,386131670460469
241200187;1640;-0,058834917211028;-1,95747513668217;2,62971268283728;0,322979280277995;0,313934145840723;1,04909182468391;-0,862142530270185;1,03249396194068
241200542;780;0,655234573609513;0,937427388263437;-0,885665529826256;-0,35688075940233;-0,947302245849302;-0,698212323120402;4,43906570919767;-1,3202647790473
241200567;1270;0,47046111836695;-1,16742955066165;0,779032752148306;-0,247803725902695;-0,613573028804175;0,125987746598614;-0,552733489056108;0,024168787231548
241200625;1040;0,907617366202946;0,514164276692292;-0,587277826596995;-0,311431995444149;-0,167156024185369;-0,632276317542881;3,51083858555544;-0,596339012589458
241200641;1450;0,068749066645198;0,740873976252012;-0,818434295079866;-0,326670698653657;0,279260980433437;-0,961956345430488;2,02567518772787;-0,777320454203919
241200658;1060;-0,179266420394687;0,750039354327013;-0,577749762244116;-0,323195204939208;0,157904901507936;-0,698212323120402;3,44895677731262;-0,958301895818379
241200674;1080;0,165662840696909;0,778938611586211;-0,550939026283384;-0,314907489158598;-0,40986818203637;-0,500404306387838;2,99515685019864;-1,50124622066176
241200765;1240;-0,121007560221553;0,84924782111286;-0,969964224263414;-0,372921499622865;-0,81727787557198;-0,59930831475412;5,55293825756835;-1,9149180872091
241200807;840;0,985313073770643;0,772917368210976;-0,6966952017256;-0,345652241247956;-1,02098272233978;-0,896020339852966;2,2938296901134;-0,182667146042121
241200906;750;-0,060289301476733;0,721728940478212;-0,748997508086711;-0,379070450040737;-1,02098272233978;0,125987746598614;1,44811164412826;-0,984156387477588
241200914;780;-0,696231648441012;0,928184734965141;-0,761613442778292;-0,369446005908416;-0,93429980882157;-0,59930831475412;5,67670187405398;-1,37197376236572
241300375;3330;-0,50197879515767;0,279125060862931;0,13908616819586;-0,169471444492418;0,513304846932616;0,290827760542417;-0,367088064327662;0,54125862041572
241300417;2480;-0,199871989429327;-1,02782765111357;1,26160060932905;-0,246199651880642;-0,964638828552944;1,41173985536028;-0,655869836127467;0,567113112074929
241400415;3470;-1,79493166101599;-2,5541407346235;-0,013158669833548;0,06739681943081;0,058219550961989;1,41173985536028;-0,903397069098729;-0,02754019608687
241400514;1350;0,367665021761812;0,131618354237111;0,205170878869373;-0,248873108584064;-0,353524288249531;-0,368532295232796;-0,160815370184944;-0,337794095997372
241400555;1870;-0,589388060102072;-0,549003188569756;1,36755033517949;-0,001845709187831;0,192578066915222;0,686443794007545;-0,655869836127467;-0,02754019608687
241400860;2400;-1,29995881346196;-0,760714094047762;0,390210654447115;0,648071615414164;1,20676815507833;0,125987746598614;-0,80026072202737;0,1792957371868
241400878;2170;-0,992522746043604;0,626202893433197;-0,519246998039364;-0,244595577858588;0,292263417461169;-0,170724278500232;-0,428969872570477;-0,441212062634207
241500230;1190;0,682819373897033;-1,14638787675432;0,949019134695735;-0,113863545061231;0,023546385554703;0,389731768908699;-0,676497105541739;0,101732262209174
241500255;1000;2,19363889564063;0,406636732061704;-0,750955966177659;-0,363297055490544;-0,955970537201123;-0,665244320331642;2,27320242069913;-0,415357570974998
241501055;670;0,875075166869258;0,6356102485285;-0,802549245281153;-0,333086994741871;-0,691587650970568;-0,533372309176599;1,11807533349991;-1,16513782909205
241501089;940;1,18737422726073;0,044214787402646;-0,621694610575937;-0,347523660940352;-0,435873056091835;-0,104788272922711;1,90191157124224;-0,854883929181545
